round,client_id,sample_count,local_loss
6,U089,39,2.532405138015747
6,U090,52,2.544961412747701
6,U091,69,2.5201093355814614
6,U092,53,2.5639055172602334
6,U093,45,2.532602310180664
6,U094,64,2.5513537724812827
6,U095,55,2.5563162167867026
6,U096,39,2.5349475145339966
6,U097,50,2.539701461791992
6,U098,51,2.5273253122965493
6,U099,49,2.55156942208608
6,U100,60,2.5280818144480386
6,U101,53,2.5605965852737427
6,U102,45,2.5347447792689004
6,U103,37,2.533939838409424
6,U104,54,2.546892444292704
6,U105,46,2.5512237548828125
6,U106,50,2.553853432337443
6,U107,46,2.5411033233006797
6,U108,57,2.546478549639384
6,U109,49,2.538206418355306
6,U110,61,2.5388067166010537
6,U111,38,2.551168163617452
6,U112,49,2.5371301968892417
6,U113,47,2.5546442667643228
6,U114,35,2.5185790061950684
6,U115,55,2.551544666290283
6,U116,57,2.5347147385279336
6,U117,56,2.5715047121047974
6,U118,35,2.533414840698242
6,U119,61,2.5431867440541587
6,U120,39,2.5521264473597207
6,U121,49,2.52717661857605
6,U122,53,2.5490114291508994
6,U123,44,2.534170985221863
6,U124,54,2.557172497113546
6,U125,48,2.5438379049301147
6,U126,45,2.5447675387064614
6,U127,41,2.550397197405497
6,U128,60,2.5587664047876992
6,U129,51,2.535084366798401
6,U130,56,2.5252391497294107
6,U131,62,2.547658125559489
6,U132,48,2.54206116994222
6,U133,36,2.5563579400380454
6,U134,55,2.518401583035787
6,U135,44,2.525217652320862
6,U136,50,2.5459605852762857
6,U137,56,2.534464120864868
6,U138,53,2.562502940495809
6,U139,52,2.5649774074554443
6,U140,51,2.567793528238932
