round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
2,U016,2.5060230493545532,61,,0,0.008139845209500934,1.0,0.008139845209500934
2,U017,2.5387667417526245,42,,0,0.005604483586869495,1.0,0.005604483586869495
2,U018,2.522881587346395,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U019,2.518949309984843,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U020,2.47054656346639,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U021,2.4998985131581626,43,,0,0.00573792367227115,1.0,0.00573792367227115
2,U022,2.5282854239145913,56,,0,0.007472644782492661,1.0,0.007472644782492661
2,U023,2.4994959036509194,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U024,2.513575236002604,55,,0,0.007339204697091006,1.0,0.007339204697091006
2,U025,2.517340580622355,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U026,2.488521377245585,54,,0,0.007205764611689352,1.0,0.007205764611689352
2,U027,2.531606912612915,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U028,2.526774048805237,58,,0,0.00773952495329597,1.0,0.00773952495329597
2,U029,2.5324466228485107,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U030,2.515634775161743,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U031,2.55557374159495,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U032,2.5149577856063843,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U033,2.487048109372457,46,,0,0.006138243928476114,1.0,0.006138243928476114
2,U034,2.5599356492360434,42,,0,0.005604483586869495,1.0,0.005604483586869495
2,U035,2.4878594875335693,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U036,2.4806258148617215,70,,0,0.009340805978115827,1.0,0.009340805978115827
2,U037,2.515806953112284,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U038,2.52554980913798,58,,0,0.00773952495329597,1.0,0.00773952495329597
2,U039,2.5149621963500977,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U040,2.508946736653646,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U041,2.515381336212158,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U042,2.500676393508911,42,,0,0.005604483586869495,1.0,0.005604483586869495
2,U043,2.482589324315389,30,,0,0.0040032025620496394,1.0,0.0040032025620496394
2,U044,2.4927221536636353,41,,0,0.005471043501467841,1.0,0.005471043501467841
2,U045,2.5050253868103027,58,,0,0.00773952495329597,1.0,0.00773952495329597
2,U046,2.5162328084309897,54,,0,0.007205764611689352,1.0,0.007205764611689352
2,U047,2.515723943710327,53,,0,0.007072324526287697,1.0,0.007072324526287697
