round,client_id,sample_count,local_loss
1,U095,55,2.537621855735779
1,U096,39,2.533191164334615
1,U097,50,2.569186250368754
1,U098,51,2.5375632842381797
1,U099,49,2.5782947142918906
1,U100,60,2.5765724579493203
1,U101,53,2.5686186949412027
1,U102,45,2.560944080352783
1,U103,37,2.590606371561686
1,U104,54,2.5590262413024902
1,U105,46,2.5726640621821084
1,U106,50,2.5591158469518027
1,U107,46,2.544121026992798
1,U108,57,2.541900634765625
1,U109,49,2.5705326795578003
1,U110,61,2.5570876598358154
1,U111,38,2.550398826599121
1,U112,49,2.569980184237162
1,U113,47,2.58582337697347
1,U114,35,2.4903237422307334
1,U115,55,2.5256396532058716
1,U116,57,2.5490194956461587
1,U117,56,2.564640760421753
1,U118,35,2.570909261703491
1,U119,61,2.5614815950393677
1,U120,39,2.545354127883911
1,U121,49,2.562527577082316
1,U122,53,2.5719469785690308
1,U123,44,2.577418486277262
1,U124,54,2.577098766962687
1,U125,48,2.562179446220398
1,U126,45,2.5699071884155273
1,U127,41,2.5925710995992026
1,U128,60,2.578030546506246
1,U129,51,2.534813721974691
1,U130,56,2.5794007380803428
1,U131,62,2.5745042165120444
1,U132,48,2.5561629136403403
1,U133,36,2.5197709798812866
1,U134,55,2.55624520778656
1,U135,44,2.5794885953267417
1,U136,50,2.5311969916025796
1,U137,56,2.5532148281733194
1,U138,53,2.548180858294169
1,U139,52,2.5563663641611734
1,U140,51,2.579092860221863
1,U141,54,2.5629570484161377
1,U142,47,2.5385485092798867
1,U143,45,2.5692750215530396
1,U144,41,2.559752662976583
1,U145,44,2.5362040996551514
1,U146,50,2.555044730504354
1,U147,50,2.5334399938583374
1,U148,54,2.572026530901591
1,U149,55,2.554603099822998
1,U150,48,2.5531126260757446
2,U001,44,2.555500626564026
2,U002,50,2.581021507581075
2,U003,42,2.5609065294265747
2,U004,63,2.5530945857365928
2,U005,51,2.5764838457107544
2,U006,45,2.5753208796183267
2,U007,51,2.549900531768799
2,U008,47,2.5467741886774697
2,U009,50,2.5516684452692666
2,U010,45,2.5683751106262207
2,U011,49,2.5742806593577066
2,U012,52,2.5580491622289023
2,U013,53,2.561256686846415
2,U014,47,2.574490745862325
2,U015,33,2.565875013669332
2,U016,61,2.5441750288009644
2,U017,42,2.540750026702881
2,U018,47,2.564252257347107
2,U019,45,2.574606021245321
2,U020,49,2.5360477368036904
2,U021,43,2.529085636138916
2,U022,56,2.5603079795837402
2,U023,52,2.542866587638855
2,U024,55,2.543419043223063
2,U025,48,2.551809549331665
2,U026,54,2.5463540156682334
2,U027,50,2.571768840154012
2,U028,58,2.5796766678492227
2,U029,44,2.5446816285451255
2,U030,51,2.563445210456848
2,U031,48,2.589713136355082
2,U032,47,2.5566514333089194
2,U033,46,2.5385234355926514
2,U034,42,2.5828816493352256
2,U035,48,2.5403933922449746
2,U036,70,2.535658041636149
2,U037,49,2.552142063776652
2,U038,58,2.5723642110824585
2,U039,48,2.5535380045572915
2,U040,52,2.5496371587117515
2,U041,52,2.569536725680033
2,U042,42,2.539350986480713
2,U043,30,2.5250712235768638
2,U044,41,2.5346485376358032
2,U045,58,2.5499759912490845
2,U046,54,2.5585338274637857
2,U047,53,2.549684762954712
2,U048,53,2.561880588531494
2,U049,45,2.544165054957072
2,U050,48,2.55085825920105
2,U051,52,2.5274684826533
2,U052,49,2.5728278160095215
2,U053,48,2.5565176804860434
2,U054,46,2.5717312892278037
2,U055,50,2.547437826792399
